Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Afghanistan,2019,"Country, Industry, Skill Migration Data (Skill)",-35926.599999999984,4.221400179891791,True,Innovation Ecosystem
Albania,2019,"Country, Industry, Skill Migration Data (Skill)",-20747.409999999996,4.449323426741905,True,Innovation Ecosystem
Algeria,2019,"Country, Industry, Skill Migration Data (Skill)",-26729.529999999995,4.35949885682434,True,Innovation Ecosystem
Angola,2019,"Country, Industry, Skill Migration Data (Skill)",4332.130000000001,4.8259054568968285,True,Innovation Ecosystem
Argentina,2019,"Country, Industry, Skill Migration Data (Skill)",-16970.64,4.506033546386372,True,Innovation Ecosystem
Armenia,2019,"Country, Industry, Skill Migration Data (Skill)",-6930.400000000001,4.656792849086608,True,Innovation Ecosystem
Australia,2019,"Country, Industry, Skill Migration Data (Skill)",22060.899999999998,5.092111942292881,True,Innovation Ecosystem
Austria,2019,"Country, Industry, Skill Migration Data (Skill)",31195.640000000003,5.22927470262012,True,Innovation Ecosystem
Azerbaijan,2019,"Country, Industry, Skill Migration Data (Skill)",-16691.039999999997,4.51023188238581,True,Innovation Ecosystem
"Bahamas, The",2019,"Country, Industry, Skill Migration Data (Skill)",166.32000000000045,4.7633537040720295,True,Innovation Ecosystem
Bahrain,2019,"Country, Industry, Skill Migration Data (Skill)",-11606.659999999983,4.586576430271421,True,Innovation Ecosystem
Bangladesh,2019,"Country, Industry, Skill Migration Data (Skill)",-17647.739999999994,4.495866546010054,True,Innovation Ecosystem
Belarus,2019,"Country, Industry, Skill Migration Data (Skill)",-8194.620000000003,4.637809943731787,True,Innovation Ecosystem
Belgium,2019,"Country, Industry, Skill Migration Data (Skill)",11944.510000000004,4.940209208668621,True,Innovation Ecosystem
Benin,2019,"Country, Industry, Skill Migration Data (Skill)",-4489.75,4.693440448360663,True,Innovation Ecosystem
Bolivia,2019,"Country, Industry, Skill Migration Data (Skill)",-5718.429999999999,4.674991194155412,True,Innovation Ecosystem
