Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Afghanistan,2019,Gender gap in mobile usage,0.0,1.0,True,Usage and ownership
Angola,2019,Gender gap in mobile usage,57.71231079,3.8798443084209997,True,Usage and ownership
Albania,2019,Gender gap in mobile usage,67.74193573,4.3803225929269995,True,Usage and ownership
United Arab Emirates,2019,Gender gap in mobile usage,100.0,5.99,True,Usage and ownership
Argentina,2019,Gender gap in mobile usage,99.65052795,5.972561344705,True,Usage and ownership
Armenia,2019,Gender gap in mobile usage,100.0,5.99,True,Usage and ownership
Australia,2019,Gender gap in mobile usage,92.83154297,5.632293994203,True,Usage and ownership
Austria,2019,Gender gap in mobile usage,100.0,5.99,True,Usage and ownership
Azerbaijan,2019,Gender gap in mobile usage,79.16667175,4.950416920325001,True,Usage and ownership
Burundi,2019,Gender gap in mobile usage,10.56910133,1.527398156367,True,Usage and ownership
Belgium,2019,Gender gap in mobile usage,93.26599121,5.653972961379,True,Usage and ownership
Benin,2019,Gender gap in mobile usage,33.33333206,2.663333269794,True,Usage and ownership
Burkina Faso,2019,Gender gap in mobile usage,38.27160645,2.909753161855,True,Usage and ownership
Bangladesh,2019,Gender gap in mobile usage,2.323335409,1.1159344369091,True,Usage and ownership
Bulgaria,2019,Gender gap in mobile usage,100.0,5.99,True,Usage and ownership
Bahrain,2019,Gender gap in mobile usage,100.0,5.99,True,Usage and ownership
Bahamas,2019,Gender gap in mobile usage,100.0,5.99,True,Usage and ownership
Bosnia and Herzegovina,2019,Gender gap in mobile usage,81.88405609,5.086014398891001,True,Usage and ownership
Belarus,2019,Gender gap in mobile usage,92.59259033,5.620370257467,True,Usage and ownership
Belize,2019,Gender gap in mobile usage,89.33228302,5.4576809226980005,True,Usage and ownership
Bolivia,2019,Gender gap in mobile usage,71.32616425,4.559175596075001,True,Usage and ownership
Brazil,2019,Gender gap in mobile usage,100.0,5.99,True,Usage and ownership
Barbados,2019,Gender gap in mobile usage,96.30023193,5.805381573307,True,Usage and ownership
Brunei Darussalam,2019,Gender gap in mobile usage,92.9864502,5.64002386498,True,Usage and ownership
Bhutan,2019,Gender gap in mobile usage,100.0,5.99,True,Usage and ownership
Botswana,2019,Gender gap in mobile usage,100.0,5.99,True,Usage and ownership
Central African Republic,2019,Gender gap in mobile usage,45.73643112,3.2822479128879998,True,Usage and ownership
Canada,2019,Gender gap in mobile usage,78.02198029,4.8932968164710005,True,Usage and ownership
Switzerland,2019,Gender gap in mobile usage,92.67399597,5.624432398903,True,Usage and ownership
Chile,2019,Gender gap in mobile usage,100.0,5.99,True,Usage and ownership
China,2019,Gender gap in mobile usage,97.18959045,5.849760563455,True,Usage and ownership
Cote d'Ivoire,2019,Gender gap in mobile usage,70.46897888,4.516402046112,True,Usage and ownership
Cameroon,2019,Gender gap in mobile usage,75.30864716,4.757901493284001,True,Usage and ownership
"Congo, Democratic Republic",2019,Gender gap in mobile usage,0.0,1.0,True,Usage and ownership
Congo,2019,Gender gap in mobile usage,81.98197937,5.0909007705630005,True,Usage and ownership
Colombia,2019,Gender gap in mobile usage,96.6302948,5.821851710520001,True,Usage and ownership
Comoros,2019,Gender gap in mobile usage,54.73251343,3.731152420157,True,Usage and ownership
Cabo Verde,2019,Gender gap in mobile usage,80.41005707,5.012461847793,True,Usage and ownership
Costa Rica,2019,Gender gap in mobile usage,100.0,5.99,True,Usage and ownership
Cyprus,2019,Gender gap in mobile usage,83.16498566,5.149932784434,True,Usage and ownership
Czechia,2019,Gender gap in mobile usage,92.9078064,5.63609953936,True,Usage and ownership
