Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Afghanistan,2019,Ease of doing business index (1=most business-friendly regulations),173.0,1.4497354497354493,True,Startup Environment
Albania,2019,Ease of doing business index (1=most business-friendly regulations),82.0,3.857142857142857,True,Startup Environment
Algeria,2019,Ease of doing business index (1=most business-friendly regulations),157.0,1.8730158730158726,True,Startup Environment
American Samoa,2019,Ease of doing business index (1=most business-friendly regulations),,,True,Startup Environment
Andorra,2019,Ease of doing business index (1=most business-friendly regulations),,,True,Startup Environment
Angola,2019,Ease of doing business index (1=most business-friendly regulations),177.0,1.3439153439153442,True,Startup Environment
Antigua and Barbuda,2019,Ease of doing business index (1=most business-friendly regulations),113.0,3.037037037037037,True,Startup Environment
Argentina,2019,Ease of doing business index (1=most business-friendly regulations),126.0,2.693121693121693,True,Startup Environment
Armenia,2019,Ease of doing business index (1=most business-friendly regulations),47.0,4.783068783068783,True,Startup Environment
Aruba,2019,Ease of doing business index (1=most business-friendly regulations),,,True,Startup Environment
Australia,2019,Ease of doing business index (1=most business-friendly regulations),14.0,5.656084656084656,True,Startup Environment
Austria,2019,Ease of doing business index (1=most business-friendly regulations),27.0,5.312169312169312,True,Startup Environment
Azerbaijan,2019,Ease of doing business index (1=most business-friendly regulations),34.0,5.1269841269841265,True,Startup Environment
"Bahamas, The",2019,Ease of doing business index (1=most business-friendly regulations),119.0,2.878306878306878,True,Startup Environment
Bahrain,2019,Ease of doing business index (1=most business-friendly regulations),43.0,4.888888888888889,True,Startup Environment
Bangladesh,2019,Ease of doing business index (1=most business-friendly regulations),168.0,1.5820105820105823,True,Startup Environment
Barbados,2019,Ease of doing business index (1=most business-friendly regulations),128.0,2.64021164021164,True,Startup Environment
Belarus,2019,Ease of doing business index (1=most business-friendly regulations),49.0,4.73015873015873,True,Startup Environment
Belgium,2019,Ease of doing business index (1=most business-friendly regulations),46.0,4.809523809523809,True,Startup Environment
Belize,2019,Ease of doing business index (1=most business-friendly regulations),135.0,2.455026455026455,True,Startup Environment
Benin,2019,Ease of doing business index (1=most business-friendly regulations),149.0,2.0846560846560847,True,Startup Environment
Bermuda,2019,Ease of doing business index (1=most business-friendly regulations),,,True,Startup Environment
Bhutan,2019,Ease of doing business index (1=most business-friendly regulations),89.0,3.671957671957672,True,Startup Environment
Bolivia,2019,Ease of doing business index (1=most business-friendly regulations),150.0,2.0582010582010586,True,Startup Environment
Bosnia and Herzegovina,2019,Ease of doing business index (1=most business-friendly regulations),90.0,3.6455026455026456,True,Startup Environment
Botswana,2019,Ease of doing business index (1=most business-friendly regulations),87.0,3.7248677248677247,True,Startup Environment
Brazil,2019,Ease of doing business index (1=most business-friendly regulations),124.0,2.746031746031746,True,Startup Environment
British Virgin Islands,2019,Ease of doing business index (1=most business-friendly regulations),,,True,Startup Environment
Brunei Darussalam,2019,Ease of doing business index (1=most business-friendly regulations),66.0,4.28042328042328,True,Startup Environment
Bulgaria,2019,Ease of doing business index (1=most business-friendly regulations),61.0,4.412698412698413,True,Startup Environment
Burkina Faso,2019,Ease of doing business index (1=most business-friendly regulations),151.0,2.0317460317460316,True,Startup Environment
Burundi,2019,Ease of doing business index (1=most business-friendly regulations),166.0,1.6349206349206353,True,Startup Environment
Cabo Verde,2019,Ease of doing business index (1=most business-friendly regulations),137.0,2.402116402116402,True,Startup Environment
Cambodia,2019,Ease of doing business index (1=most business-friendly regulations),144.0,2.2169312169312168,True,Startup Environment
Cameroon,2019,Ease of doing business index (1=most business-friendly regulations),167.0,1.6084656084656084,True,Startup Environment
Canada,2019,Ease of doing business index (1=most business-friendly regulations),23.0,5.417989417989418,True,Startup Environment
