Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Afghanistan,2019,"Country, Industry, Skill Migration Data (Country)",23.01,6,True,Innovation Ecosystem
Albania,2019,"Country, Industry, Skill Migration Data (Country)",-16.580000000000002,2,True,Innovation Ecosystem
Algeria,2019,"Country, Industry, Skill Migration Data (Country)",-23.470000000000002,2,True,Innovation Ecosystem
Angola,2019,"Country, Industry, Skill Migration Data (Country)",19.070000000000007,5,True,Innovation Ecosystem
Argentina,2019,"Country, Industry, Skill Migration Data (Country)",-8.77,3,True,Innovation Ecosystem
Armenia,2019,"Country, Industry, Skill Migration Data (Country)",-12.46,2,True,Innovation Ecosystem
Australia,2019,"Country, Industry, Skill Migration Data (Country)",42.52000000000001,6,True,Innovation Ecosystem
Austria,2019,"Country, Industry, Skill Migration Data (Country)",26.61,6,True,Innovation Ecosystem
Azerbaijan,2019,"Country, Industry, Skill Migration Data (Country)",-10.29,3,True,Innovation Ecosystem
"Bahamas, The",2019,"Country, Industry, Skill Migration Data (Country)",-8.82,3,True,Innovation Ecosystem
Bahrain,2019,"Country, Industry, Skill Migration Data (Country)",18.379999999999995,5,True,Innovation Ecosystem
Bangladesh,2019,"Country, Industry, Skill Migration Data (Country)",-11.75,3,True,Innovation Ecosystem
Belarus,2019,"Country, Industry, Skill Migration Data (Country)",-26.04,1,True,Innovation Ecosystem
Belgium,2019,"Country, Industry, Skill Migration Data (Country)",12.560000000000002,5,True,Innovation Ecosystem
Benin,2019,"Country, Industry, Skill Migration Data (Country)",-38.71,1,True,Innovation Ecosystem
Bolivia,2019,"Country, Industry, Skill Migration Data (Country)",-6.3100000000000005,3,True,Innovation Ecosystem
Bosnia and Herzegovina,2019,"Country, Industry, Skill Migration Data (Country)",-38.059999999999995,1,True,Innovation Ecosystem
Botswana,2019,"Country, Industry, Skill Migration Data (Country)",4.15,5,True,Innovation Ecosystem
Brazil,2019,"Country, Industry, Skill Migration Data (Country)",-12.419999999999998,3,True,Innovation Ecosystem
Bulgaria,2019,"Country, Industry, Skill Migration Data (Country)",-10.16,3,True,Innovation Ecosystem
Burkina Faso,2019,"Country, Industry, Skill Migration Data (Country)",-7.3,3,True,Innovation Ecosystem
Cambodia,2019,"Country, Industry, Skill Migration Data (Country)",6.23,5,True,Innovation Ecosystem
Cameroon,2019,"Country, Industry, Skill Migration Data (Country)",-35.79,1,True,Innovation Ecosystem
Canada,2019,"Country, Industry, Skill Migration Data (Country)",57.789999999999985,6,True,Innovation Ecosystem
Chile,2019,"Country, Industry, Skill Migration Data (Country)",23.86,6,True,Innovation Ecosystem
China,2019,"Country, Industry, Skill Migration Data (Country)",-2.0,4,True,Innovation Ecosystem
Colombia,2019,"Country, Industry, Skill Migration Data (Country)",-3.880000000000001,3,True,Innovation Ecosystem
"Congo, Dem. Rep.",2019,"Country, Industry, Skill Migration Data (Country)",16.53,5,True,Innovation Ecosystem
Costa Rica,2019,"Country, Industry, Skill Migration Data (Country)",-1.4000000000000004,4,True,Innovation Ecosystem
Cote d'Ivoire,2019,"Country, Industry, Skill Migration Data (Country)",-18.04,2,True,Innovation Ecosystem
Croatia,2019,"Country, Industry, Skill Migration Data (Country)",-25.049999999999997,1,True,Innovation Ecosystem
Cuba,2019,"Country, Industry, Skill Migration Data (Country)",-56.68,1,True,Innovation Ecosystem
Cyprus,2019,"Country, Industry, Skill Migration Data (Country)",47.31000000000001,6,True,Innovation Ecosystem
Czech Republic,2019,"Country, Industry, Skill Migration Data (Country)",7.26,5,True,Innovation Ecosystem
Denmark,2019,"Country, Industry, Skill Migration Data (Country)",12.209999999999997,5,True,Innovation Ecosystem
Dominican Republic,2019,"Country, Industry, Skill Migration Data (Country)",-13.870000000000003,2,True,Innovation Ecosystem
Ecuador,2019,"Country, Industry, Skill Migration Data (Country)",1.540000000000001,4,True,Innovation Ecosystem
"Egypt, Arab Rep.",2019,"Country, Industry, Skill Migration Data (Country)",-12.01,3,True,Innovation Ecosystem
El Salvador,2019,"Country, Industry, Skill Migration Data (Country)",-8.99,3,True,Innovation Ecosystem
Estonia,2019,"Country, Industry, Skill Migration Data (Country)",17.770000000000003,5,True,Innovation Ecosystem
Ethiopia,2019,"Country, Industry, Skill Migration Data (Country)",-2.5599999999999996,4,True,Innovation Ecosystem
Fiji,2019,"Country, Industry, Skill Migration Data (Country)",-19.900000000000002,2,True,Innovation Ecosystem
Finland,2019,"Country, Industry, Skill Migration Data (Country)",11.199999999999996,5,True,Innovation Ecosystem
France,2019,"Country, Industry, Skill Migration Data (Country)",9.409999999999991,5,True,Innovation Ecosystem
Gabon,2019,"Country, Industry, Skill Migration Data (Country)",33.28,6,True,Innovation Ecosystem
Georgia,2019,"Country, Industry, Skill Migration Data (Country)",76.82000000000001,6,True,Innovation Ecosystem
Germany,2019,"Country, Industry, Skill Migration Data (Country)",44.32999999999999,6,True,Innovation Ecosystem
Ghana,2019,"Country, Industry, Skill Migration Data (Country)",-13.18,2,True,Innovation Ecosystem
Greece,2019,"Country, Industry, Skill Migration Data (Country)",-23.62,2,True,Innovation Ecosystem
Guatemala,2019,"Country, Industry, Skill Migration Data (Country)",-5.14,3,True,Innovation Ecosystem
Haiti,2019,"Country, Industry, Skill Migration Data (Country)",-27.6,1,True,Innovation Ecosystem
Honduras,2019,"Country, Industry, Skill Migration Data (Country)",-7.52,3,True,Innovation Ecosystem
"Hong Kong SAR, China",2019,"Country, Industry, Skill Migration Data (Country)",10.420000000000002,5,True,Innovation Ecosystem
Hungary,2019,"Country, Industry, Skill Migration Data (Country)",-15.280000000000001,2,True,Innovation Ecosystem
Iceland,2019,"Country, Industry, Skill Migration Data (Country)",-20.41,2,True,Innovation Ecosystem
India,2019,"Country, Industry, Skill Migration Data (Country)",-30.349999999999998,1,True,Innovation Ecosystem
Indonesia,2019,"Country, Industry, Skill Migration Data (Country)",2.44,4,True,Innovation Ecosystem
"Iran, Islamic Rep.",2019,"Country, Industry, Skill Migration Data (Country)",-31.730000000000004,1,True,Innovation Ecosystem
Iraq,2019,"Country, Industry, Skill Migration Data (Country)",9.86,5,True,Innovation Ecosystem
Ireland,2019,"Country, Industry, Skill Migration Data (Country)",56.89000000000003,6,True,Innovation Ecosystem
Israel,2019,"Country, Industry, Skill Migration Data (Country)",1.0400000000000003,4,True,Innovation Ecosystem
Italy,2019,"Country, Industry, Skill Migration Data (Country)",-5.66,3,True,Innovation Ecosystem
Jamaica,2019,"Country, Industry, Skill Migration Data (Country)",-35.33,1,True,Innovation Ecosystem
Japan,2019,"Country, Industry, Skill Migration Data (Country)",24.700000000000006,6,True,Innovation Ecosystem
