1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Country Name,Country Code,Indicator Name,Indicator Code,data_country,data_year
,19.12528376,19.6876754,20.26729824,20.86417017,21.48060595,22.11567611,22.76787023,23.44250603,24.14318527,24.87043525,25.62785772,26.41899187,27.22955581,28.03234427,28.88221468,29.80439718,30.75450889,31.73087854,32.73515059,33.76521584,34.81755295,35.88923943,36.98082045,38.09025829,39.21434445,40.35720797,41.52053803,42.70367325,43.91523818,45.16251676,46.44639378,47.76811154,49.12718742,50.52224506,51.95130932,53.41451426,54.91207436,56.381598,57.89047279,59.49347574,61.11235142,62.73936902,64.36572527,65.98808651,67.60758781,69.22155689,70.82368398,72.40841005,73.97713826,75.52893914,77.06232907,78.58045402,80.08452051,81.57874698,83.06823666,84.55445527,86.03844848,87.52211994,89.00553222,90.46173027,,Honduras,HND,Population density (people per sq. km of land area),EN.POP.DNST,,
,8.475706281,8.684652982,8.901179724,9.127072488,9.362689635,9.605468321,9.858459953,10.12364369,10.39738773,10.68009822,10.97036041,11.26342195,11.56776367,11.8896325,12.22159883,12.56026452,12.8991039,13.26545174,13.6469618,13.97492238,14.27721936,14.6327325,15.03152782,15.44549501,15.86842941,16.2933929,16.73483226,17.18847689,17.66095701,18.12982115,18.60616475,19.16159845,19.77284015,20.36568314,20.95425261,21.55801956,22.15951985,22.77520802,23.41561351,24.05322229,24.70692563,25.43864594,26.20658855,26.75998699,27.53200499,28.33566362,29.13618217,29.96215674,30.82808508,31.70214839,32.60478241,34.41748148,35.4023221,36.43345454,37.49095952,38.5854328,39.72151328,40.86744324,42.02674478,43.2109697,,Heavily indebted poor countries (HIPC),HPC,Population density (people per sq. km of land area),EN.POP.DNST,,
,74.53571812,75.06192094,75.57994992,76.06646396,76.56810946,77.10071544,77.60119835,78.08313361,78.54569844,78.91704525,79.2572885,79.60228939,79.95279914,80.31944196,80.70259345,81.12920766,81.55197639,81.93677339,82.18168485,82.27118583,82.48093364,82.88739045,83.31700948,83.71105348,84.08901806,84.44725452,84.77454838,85.05109998,85.26667859,85.44746915,83.86732248,81.84256841,82.28336612,83.2055804,82.6333393,81.40580564,81.0096463,81.06125917,80.71180469,79.91669051,76.90016454,76.94544999,76.89584376,76.91730398,77.01638553,77.03450432,77.01767207,77.00852334,76.92768566,76.75339504,76.48884997,76.25541419,76.04333143,75.73420413,75.11264384,74.58989708,73.69971768,73.04415338,72.64050104,72.33166548,,Croatia,HRV,Population density (people per sq. km of land area),EN.POP.DNST,,
,144.2283745,146.9341074,149.5740203,152.2623004,155.0924528,157.9444485,160.8387518,163.7883164,166.7867199,169.8407837,172.9471335,176.0927794,179.271045,182.5345428,185.9419448,189.4899129,193.1722424,196.9763062,200.8861756,204.8866473,209.0056967,213.2686502,217.6247823,222.0584906,226.616074,231.3170174,236.1519956,241.1088171,246.159688,251.2819666,256.3880624,261.45791,266.5435414,271.6288462,276.7531205,281.9518505,287.1978229,292.4853411,297.8570755,303.3463353,308.8435414,314.2796081,319.7476415,325.162881,330.6204644,336.2223512,341.8296807,347.4327649,353.071045,357.1436865,361.1869376,366.7829826,372.3224238,377.8207547,383.3003266,388.7463353,394.1779028,399.5798621,404.9505806,410.2612845,,Haiti,HTI,Population density (people per sq. km of land area),EN.POP.DNST,,
,111.3873945,111.7722062,112.0509497,112.4051427,112.7297823,113.0835796,113.5178222,113.9661629,114.4429714,114.891198,115.2332666,115.5772924,115.9503723,116.4690452,117.1559964,117.8285381,118.3640618,118.7598311,119.0408363,119.1315983,119.1529255,119.0959506,118.930385,118.6926457,118.4770027,118.2750779,118.0767802,117.9090575,116.6320129,115.4332703,115.4267275,115.3815623,115.2628867,115.1052192,114.9450812,114.7478077,114.5933853,114.3270601,114.0036748,113.9362977,113.6752511,113.3520196,113.0278063,112.7777951,112.5662872,112.3911394,112.2171633,112.0208459,110.7108141,110.4608748,110.1483155,109.5809345,109.2795979,108.1138286,107.8569801,107.5391519,107.253627,107.1177296,107.0692636,106.8392395,,Hungary,HUN,Population density (people per sq. km of land area),EN.POP.DNST,,
,27.24722112,27.73701788,28.39421949,29.05208219,29.71692013,30.41866311,31.11682384,31.83580089,32.58416736,33.3484588,34.12802492,34.89252313,35.65342514,36.402594,37.12898577,37.8475913,38.55488448,39.26228585,39.97969321,40.70794765,41.46043854,42.2482405,43.04019843,43.82974225,44.63262704,45.46181723,46.31568903,47.17416029,48.02042235,48.85840544,49.67794361,50.45918342,51.22074292,51.97563516,52.72108964,53.45810646,54.19107313,54.93358504,55.62827888,56.26921696,56.93402926,57.58360872,58.21829472,58.85814041,59.49005669,60.10701835,60.70800719,61.31834261,61.94008311,62.55521931,63.19442552,63.86929849,64.56616868,65.25964271,65.93232192,66.57807983,67.21043211,67.7894126,68.32425572,68.80420797,,IBRD only,IBD,Population density (people per sq. km of land area),EN.POP.DNST,,
,24.31520942,24.78248638,25.3777686,25.97783408,26.58749807,27.22803041,27.87009241,28.53229653,29.21955152,29.91895323,30.62266527,31.3198891,32.02854497,32.73462306,33.42605961,34.11285042,34.79685918,35.49241938,36.20498865,36.92731321,37.67088229,38.45245001,39.2431362,40.03351905,40.84043062,41.67082988,42.52392195,43.38284189,44.2376535,45.08911833,45.92841531,46.74913939,47.56721134,48.38523724,49.19430856,50.00231807,50.80773909,51.62199315,52.40804116,53.15891121,53.93993465,54.7187803,55.48993129,56.17806579,56.94923104,57.71728349,58.47925972,59.24915403,60.03538118,60.8324421,61.65372948,62.41444739,63.26240824,64.10987766,64.9451678,65.77813376,66.6154308,67.42426725,68.21295183,68.97437073,,IDA & IBRD total,IBT,Population density (people per sq. km of land area),EN.POP.DNST,,
,15.89697273,16.29959206,16.71709462,17.15121577,17.60246725,18.06725485,18.54824911,19.04744982,19.55924475,20.07233851,20.55826234,21.06233155,21.62099127,22.20318529,22.79415162,23.38961503,24.00677077,24.66833248,25.36701056,26.07232291,26.79027565,27.55394506,28.34097984,29.13377171,29.95224502,30.78611577,31.63696906,32.49717725,33.37668771,34.26686091,35.1628721,36.09696232,37.07784132,38.07494107,39.06711553,40.07902943,41.09240843,42.11615209,43.16354111,44.22836368,45.34314851,46.49334852,47.65548556,48.52761568,49.69598077,50.89545831,52.11710914,53.34246927,54.59842725,55.91488201,57.25594754,58.28224335,59.55936019,60.84405092,62.14180286,63.50638522,64.92584194,66.38738292,67.89688796,69.45757456,,IDA total,IDA,Population density (people per sq. km of land area),EN.POP.DNST,,
,28.22841416,28.92975418,29.66570123,30.43181191,31.22937288,32.05594742,32.90376988,33.77774828,34.68261855,35.61714664,36.55747213,37.52760078,38.56248017,39.65305662,40.80739535,42.01898763,43.28788315,44.6056848,46.01081071,47.65322667,49.42912777,51.13411407,52.71981498,54.26462305,55.9330844,57.6940417,59.50197603,61.35164955,63.21656829,65.09447129,66.99238632,68.76779925,70.54404662,72.43076782,74.38040404,76.4134873,78.45861005,80.52641273,82.62238034,84.68406997,87.02122775,89.20435053,91.32636209,93.52485774,95.74318733,98.00648702,100.361044,102.8027273,105.3468282,108.0409634,110.7178919,113.2179366,115.6326999,118.0202116,120.2343411,122.5569474,124.9806619,127.5284137,130.147127,132.8820119,,IDA blend,IDB,Population density (people per sq. km of land area),EN.POP.DNST,,
,50.13161953,51.52739833,52.97202261,54.46936138,55.83988916,57.1664937,58.6567171,60.24537997,61.90721087,63.60692328,65.32849131,67.07118411,68.84031972,70.62669176,72.43066235,74.25659787,76.10058678,77.97157383,79.87165111,81.79484977,83.73197668,85.687364,87.65358832,89.60844019,91.51823777,93.36391804,95.17787886,96.98474086,98.78126377,100.5535938,102.3207649,104.0856362,105.8403965,107.6019878,109.3748307,111.1598177,112.956169,114.7377612,116.4718504,114.0187774,115.637944,117.2372114,118.8164386,120.3389127,121.8656876,123.4594308,125.0897003,126.7292331,128.3509243,129.9673521,131.6096918,133.2730561,134.8992569,136.4725262,137.9969896,139.4660624,140.8767911,142.2445488,143.5846338,144.7963882,,Indonesia,IDN,Population density (people per sq. km of land area),EN.POP.DNST,,
,13.25315966,13.59173443,13.94096373,14.30390762,14.68091169,15.06813357,15.4704813,15.88933112,16.31685224,16.73959212,17.12809399,17.53224188,17.98880195,18.46192732,18.93205716,19.39542065,19.87284139,20.39370327,20.94091677,21.44531124,21.93643662,22.49828482,23.11408314,23.74564044,24.38187372,25.01697429,25.66262648,26.31069028,26.9789262,27.65732711,28.33852705,29.09223512,29.90258471,30.70644376,31.49326574,32.28616341,33.07825823,33.87807638,34.70057054,35.5307584,36.38285475,37.31098858,38.26674928,38.92296796,39.86722031,40.83970256,41.81927517,42.78492042,43.76598384,44.78884781,45.8451708,46.62724749,47.66297234,48.71297374,49.80279303,50.96375319,52.16985251,53.40065455,54.67466133,55.98560133,,IDA only,IDX,Population density (people per sq. km of land area),EN.POP.DNST,,
,84.95087719,85.38421053,86.19473684,87.0122807,87.81929825,88.97894737,90.75614035,92.8245614,94.91052632,97.01403509,99.00175439,100.7350877,102.3245614,103.822807,105.1736842,106.4929825,107.9052632,109.3561404,110.8280702,112.3192982,113.2596491,113.4280702,113.3298246,113.1578947,112.9403509,113.4438596,115.0070175,116.9052632,118.8421053,120.8157895,122.4035088,123.345614,124.0526316,124.7263158,125.3578947,126.2824561,127.7070175,129.345614,130.9964912,132.5649123,134.0315789,135.4087719,136.7350877,138.0298246,139.3245614,140.7508772,142.2807018,143.854386,145.4649123,147.0666667,147.9824561,147.9614035,147.6210526,147.1859649,146.654386,146.4035088,146.6315789,146.9736842,147.2508772,147.4491228,,Isle of Man,IMN,Population density (people per sq. km of land area),EN.POP.DNST,,
,153.4889718,157.0784891,160.7477554,164.4897598,168.2080008,171.8667885,175.5646524,179.4139994,183.4106364,187.5094767,191.7130012,196.0311897,200.4942446,205.0733223,209.7155644,214.3998359,219.1873469,224.0918878,229.1304568,234.3706204,239.7658064,245.24819,250.850617,256.5914577,262.4259075,268.3578893,274.357214,280.4158769,286.5651617,292.7670835,298.9858556,305.2526239,311.5681463,317.9285407,324.3247586,330.7159038,337.1245127,343.5483693,349.9608347,356.3962192,362.9000861,369.4056011,375.8303785,382.1701886,388.3501266,394.3151255,400.1398528,405.8720788,411.5580101,417.2668481,422.9871589,428.659862,434.2581749,439.6780929,444.931708,450.2357199,455.468934,460.4493174,465.1946394,469.6595667,,India,IND,Population density (people per sq. km of land area),EN.POP.DNST,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not classified,INX,Population density (people per sq. km of land area),EN.POP.DNST,,
,40.99869357,41.16780375,41.4087676,41.61053854,41.76658441,41.9335172,42.13165917,42.32181739,42.57003919,42.92713021,43.43228335,44.08259544,44.79532588,45.54362026,46.29917259,47.0031935,47.64407026,48.32486573,48.97300044,49.53984613,50.12338511,50.59950646,50.95950065,51.27628103,51.35842648,51.38176804,51.38709537,51.16778923,50.96543765,51.00847728,51.30258383,51.65379591,51.91262883,52.11766584,52.38555668,52.80171288,53.3338801,53.89310495,54.50407897,55.23550588,56.12197706,57.07572942,58.01307882,59.08349543,60.38487444,62.03499782,63.85457976,65.16974888,65.83502685,66.19473073,66.484018,66.76633764,67.11882712,67.61126433,68.25311366,69.0279431,69.78353898,70.65344753,71.62636087,72.36728117,,Ireland,IRL,Population density (people per sq. km of land area),EN.POP.DNST,,
,13.49715243,13.87868685,14.28024632,14.70359292,15.14466588,15.59388737,16.0449305,16.50046784,16.97222734,17.4670946,17.97298681,18.48742233,19.02176994,19.58270955,20.17300032,20.77719247,21.4129135,22.09881198,22.8425385,23.65030084,24.85096085,26.0934883,27.03159827,28.01419608,29.01972052,30.0309665,31.03065522,31.99481078,32.93593654,34.25527948,35.60431433,36.45228026,36.68768265,36.82909023,37.32582394,37.81918637,38.36079778,38.9630277,39.58517216,40.24189138,40.93595803,41.33642587,41.72173862,42.40138142,43.08958594,43.76075051,44.40151895,45.01485424,45.63145276,46.2768333,46.87183563,47.47442901,48.17095705,49.09358776,50.21663167,51.14702657,52.08325177,52.76891341,53.35235871,53.79981079,,"Iran, Islamic Rep.",IRN,Population density (people per sq. km of land area),EN.POP.DNST,,
,16.60085054,17.10641333,17.68713904,18.28578778,18.90971946,19.55754396,20.23115897,20.93452226,21.6675515,22.43260169,23.21816311,24.02385852,24.8579898,25.70625786,26.56245742,27.43521961,28.35171594,29.31089695,30.25774516,31.21697647,32.16329424,33.07881656,34.07580995,35.15794865,36.01951666,36.9211903,37.9496056,38.83976039,39.88062739,40.37401056,40.80384571,42.03688639,44.11783616,46.29506596,47.89733635,49.47603174,51.0569312,52.70934906,54.46357546,56.31126506,58.13307497,60.03005007,61.8899856,63.6965224,65.61648947,66.08959691,65.53007065,66.8047214,69.73899429,71.9858054,74.54886029,77.97118945,81.73119449,84.64436295,86.97391783,89.1394773,91.26608281,93.49938267,95.74024251,98.02865514,,Iraq,IRQ,Population density (people per sq. km of land area),EN.POP.DNST,,
,1.785825436,1.81923192,1.851900249,1.885117207,1.918064838,1.950822943,1.982553616,2.009855362,2.028618454,2.039281796,2.055840399,2.086154613,2.117875312,2.146723192,2.174354115,2.196049875,2.212458853,2.229795511,2.251720698,2.275690773,2.301795511,2.33276808,2.363860349,2.389137157,2.408029925,2.425735661,2.452458853,2.49117207,2.522214464,2.541905237,2.571541147,2.60405985,2.630673317,2.65357606,2.668009975,2.682453865,2.704518703,2.73363591,2.766892768,2.805037406,2.842573566,2.86805985,2.887990025,2.913456359,2.95994015,3.030244389,3.107890274,3.166224439,3.177047382,3.172478803,3.182184539,3.199162095,3.229566085,3.265695761,3.299900249,3.346024938,3.425436409,3.498175146,3.575949618,3.634463949,,Iceland,ISL,Population density (people per sq. km of land area),EN.POP.DNST,,
,100.9704251,105.961183,109.935305,114.3715342,118.4380776,121.4879852,126.8484288,129.5286506,132.948244,137.4306839,141.8207024,145.4713494,151.4787431,156.0536044,159.6580407,163.2624769,166.9593346,170.5175601,174.9537893,179.2051756,182.8096118,186.2754159,189.6950092,192.1903882,195.6099815,198.6598891,201.8946396,205.2680222,208.780037,215.3419593,228.6968577,236.7375231,243.1146026,249.4916821,256.2384473,263.0314233,269.6857671,275.9242144,283.0406654,290.6192237,297.5508318,303.6044362,309.1358595,314.6487985,320.2449168,325.9565619,331.797597,337.7449168,345.9149723,352.2920518,358.8632163,365.5499076,372.435305,379.6534196,387.2504621,394.9168207,402.6478743,410.4805915,418.3918669,425.836414,,Israel,ISR,Population density (people per sq. km of land area),EN.POP.DNST,,
,171.8280575,172.9946279,174.2613308,175.7007582,177.1865969,178.5692428,179.8663765,181.0062562,182.0337629,182.999048,183.8546462,184.9013804,186.1596206,187.3818231,188.5043045,189.4470096,190.253344,190.9324504,191.4853252,191.8801911,192.1106899,192.2530618,192.322852,192.3658427,192.4214444,192.4319302,192.4515691,192.5445854,192.6890653,192.8504301,192.983989,193.1151168,193.2332155,193.2725851,193.2756554,193.329982,193.432294,193.4879603,193.5205093,192.5554346,192.6636187,192.9507402,193.8103294,195.068704,196.0296093,196.6196816,197.6149913,198.9284758,199.8368885,200.4525156,200.797547,201.3395093,203.6871208,205.5645581,205.3665384,205.0179495,204.7109374,204.3222259,201.9805456,200.9991005,,Italy,ITA,Population density (people per sq. km of land area),EN.POP.DNST,,
,153.6245614,155.4719298,157.3285319,159.2964912,161.3090489,163.3243767,165.3351801,167.3323176,169.4012004,171.6612188,174.1590951,176.8512465,179.6232687,182.3527239,184.9578947,187.3948292,189.743952,192.1038781,194.5463527,197.1879963,200.0606648,203.1030471,206.1663897,209.0577101,211.6371191,213.8385042,215.7197599,217.433518,219.1472761,220.8707295,222.7024007,224.7990766,227.0602031,229.3796861,231.7056325,233.8775623,235.9144968,237.910157,239.7295476,241.200831,242.4196676,243.6051708,244.7855032,245.9855956,247.1710988,248.3527239,249.4202216,250.3576177,251.3759003,252.4373038,253.5705448,254.8307479,256.0599261,257.1138504,258.0281625,258.7899354,259.3144968,259.6338873,259.8128347,260.4280702,,Jamaica,JAM,Population density (people per sq. km of land area),EN.POP.DNST,,
,10.10707162,10.59173844,11.09028785,11.66644379,12.39204442,13.2906845,14.34360834,15.48780598,16.61863101,17.64929737,18.54397099,19.31988894,20.02962375,20.71151405,21.38073436,22.04375567,22.72685857,23.44859474,24.23025839,25.12356074,26.14069583,27.27050091,28.4993767,29.80438577,31.18191296,32.63598141,34.16470988,35.7794311,37.52214415,39.44454896,41.55007933,43.82238214,46.18947189,48.48329556,50.52351541,52.22887579,53.64534225,54.90030598,56.10579102,57.30024932,58.51439257,59.78617407,61.15273119,62.69745014,64.35328649,68.85253853,73.36193336,75.16855168,76.37410453,78.07229106,80.08537959,81.23296914,86.67283172,97.52225727,106.9412706,112.2398738,115.0639896,117.8178081,120.4888055,123.0794986,,Jordan,JOR,Population density (people per sq. km of land area),EN.POP.DNST,,
,256.4903191,258.8846469,261.5216798,264.2568857,267.1175348,269.5691301,272.3725116,275.4595037,278.7537497,281.982547,288.238342,292.3840698,296.5275505,300.4964539,304.4283765,307.7080491,310.7860262,313.6271834,316.2936681,318.8834289,321.1271834,323.5390497,325.7973785,329.2651494,331.4234778,333.1011791,334.8025233,336.1985738,337.5452551,338.6670324,340,341.2643993,342.372463,343.3296764,344.1360395,345.0123457,345.8353909,346.776406,347.4101509,347.9917695,348.8312757,349.6433471,350.3923182,350.5102881,350.5432099,350.7654321,351.1687243,351.3388203,351.2949246,351.3580247,350.7078189,350.1481481,349.6433471,349.1796982,348.8093278,348.6310014,348.345679,347.9039781,347.4156379,346.3950617,,Japan,JPN,Population density (people per sq. km of land area),EN.POP.DNST,,
,3.570508575,3.68908175,3.80701189,3.923004037,4.036612957,4.147708264,4.256483313,4.362651035,4.460672667,4.543210357,4.609526244,4.67162907,4.737557877,4.805162425,4.874223803,4.943576323,5.016676297,5.093266289,5.170128162,5.249735156,5.332959588,5.420668593,5.5139334,5.610841945,5.709269548,5.823346668,5.953431122,6.086079935,6.019002111,6.055487647,6.093903397,6.089230285,6.067589732,5.980577842,5.858518724,5.770354854,5.680040375,5.58270919,5.529641812,5.513066637,5.503698559,5.503925621,5.522472497,5.560982331,5.610634145,5.670291143,5.735523206,5.843959699,5.960966774,6.045809534,6.132978479,6.219983702,6.310164463,6.40378005,6.498057562,6.591123088,6.681400156,6.769808497,6.85767789,6.947314887,,Kazakhstan,KAZ,Population density (people per sq. km of land area),EN.POP.DNST,,
