Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Mexico,2019.0,International patent applications by origin (PCT System),1.724468647901903e-06,3.134500796199726,True,Innovation Ecosystem
Malaysia,2019.0,International patent applications by origin (PCT System),6.322420470445048e-06,4.020913429947481,True,Innovation Ecosystem
Portugal,2019.0,International patent applications by origin (PCT System),1.9054539048826576e-05,4.242863792569018,True,Innovation Ecosystem
Czechia,2019.0,International patent applications by origin (PCT System),1.7428997916953637e-05,4.214526839731646,True,Innovation Ecosystem
Ukraine,2019.0,International patent applications by origin (PCT System),4.145432309224558e-06,3.743969503651809,True,Innovation Ecosystem
Hungary ,2019.0,International patent applications by origin (PCT System),,,True,Innovation Ecosystem
Thailand,2019.0,International patent applications by origin (PCT System),2.0969304371047187e-06,3.228266683258399,True,Innovation Ecosystem
Colombia,2019.0,International patent applications by origin (PCT System),2.522872571315499e-06,3.3354960506934304,True,Innovation Ecosystem
Greece,2019.0,International patent applications by origin (PCT System),1.1472187593211525e-05,4.110685817258988,True,Innovation Ecosystem
United Arab Emirates (the),2019.0,International patent applications by origin (PCT System),1.105365258738373e-05,4.103389781195436,True,Innovation Ecosystem
Slovenia,2019.0,International patent applications by origin (PCT System),4.2616663115278074e-05,4.653606274151162,True,Innovation Ecosystem
Barbados,2019.0,International patent applications by origin (PCT System),0.0002752411844429502,5.422916353329652,True,Innovation Ecosystem
Bulgaria,2019.0,International patent applications by origin (PCT System),7.024323224376523e-06,4.033149223213236,True,Innovation Ecosystem
Antigua and Barbuda,2019.0,International patent applications by origin (PCT System),0.00048396231272203056,5.836700900745788,True,Innovation Ecosystem
Cyprus,2019.0,International patent applications by origin (PCT System),3.6710290728816075e-05,4.550644501930555,True,Innovation Ecosystem
Egypt,2019.0,International patent applications by origin (PCT System),4.3829906651463266e-07,2.3370281521784726,True,Innovation Ecosystem
Romania,2019.0,International patent applications by origin (PCT System),2.168117033718556e-06,3.246187647426215,True,Innovation Ecosystem
Croatia,2019.0,International patent applications by origin (PCT System),1.0085473155053326e-05,4.08651216772007,True,Innovation Ecosystem
Iceland,2019.0,International patent applications by origin (PCT System),0.00011371105742963088,5.102686815230817,True,Innovation Ecosystem
Slovakia,2019.0,International patent applications by origin (PCT System),7.517215799280804e-06,4.0417414841994965,True,Innovation Ecosystem
Estonia,2019.0,International patent applications by origin (PCT System),2.8638222380318606e-05,4.409929625138811,True,Innovation Ecosystem
Malta,2019.0,International patent applications by origin (PCT System),7.538755153135924e-05,5.026711399257056,True,Innovation Ecosystem
Serbia,2019.0,International patent applications by origin (PCT System),5.471377138426561e-06,4.00607777043133,True,Innovation Ecosystem
Argentina,2019.0,International patent applications by origin (PCT System),8.010910504066071e-07,2.6520879241974717,True,Innovation Ecosystem
Latvia,2019.0,International patent applications by origin (PCT System),1.8810526788802722e-05,4.238610092820387,True,Innovation Ecosystem
Morocco,2019.0,International patent applications by origin (PCT System),9.32227959567409e-07,2.765971269304073,True,Innovation Ecosystem
Viet Nam,2019.0,International patent applications by origin (PCT System),3.5247000822333263e-07,2.2624915451460685,True,Innovation Ecosystem
Lithuania,2019.0,International patent applications by origin (PCT System),1.1452552254953856e-05,4.110343527763358,True,Innovation Ecosystem
Kazakhstan,2019.0,International patent applications by origin (PCT System),1.4583815972119634e-06,3.0675143587555826,True,Innovation Ecosystem
Peru,2019.0,International patent applications by origin (PCT System),7.997425567191263e-07,2.6509168505998995,True,Innovation Ecosystem
Qatar,2019.0,International patent applications by origin (PCT System),8.827462305853208e-06,4.064582120301576,True,Innovation Ecosystem
Philippines (the),2019.0,International patent applications by origin (PCT System),1.9423470333729072e-07,2.1250751156320207,True,Innovation Ecosystem
Jordan,2019.0,International patent applications by origin (PCT System),1.8808720950549199e-06,3.1738747894158497,True,Innovation Ecosystem
Ecuador,2019.0,International patent applications by origin (PCT System),1.0360513045699014e-06,2.8561346710855062,True,Innovation Ecosystem
Panama,2019.0,International patent applications by origin (PCT System),4.003353397198594e-06,3.708201659527559,True,Innovation Ecosystem
Sri Lanka,2019.0,International patent applications by origin (PCT System),7.797092143283034e-07,2.6335192768753637,True,Innovation Ecosystem
Belarus,2019.0,International patent applications by origin (PCT System),1.69890173435569e-06,3.128064419643774,True,Innovation Ecosystem
Bermuda,2019.0,International patent applications by origin (PCT System),0.00023469403720682803,5.342532622624245,True,Innovation Ecosystem
Dominican Republic (the),2019.0,International patent applications by origin (PCT System),1.2105458658601576e-06,3.0051226239019897,True,Innovation Ecosystem
Azerbaijan,2019.0,International patent applications by origin (PCT System),1.1970930988281156e-06,3.0017359392252803,True,Innovation Ecosystem
Costa Rica,2019.0,International patent applications by origin (PCT System),2.3773858305030884e-06,3.298870298192084,True,Innovation Ecosystem
Monaco,2019.0,International patent applications by origin (PCT System),0.00030795288320886906,5.487766498500246,True,Innovation Ecosystem
Tunisia,2019.0,International patent applications by origin (PCT System),9.405953335697363e-07,2.773237755507241,True,Innovation Ecosystem
Mauritius,2019.0,International patent applications by origin (PCT System),7.900697710614824e-06,4.0484264635103155,True,Innovation Ecosystem
Oman,2019.0,International patent applications by origin (PCT System),2.0100534835030892e-06,3.206395729363109,True,Innovation Ecosystem
Uruguay,2019.0,International patent applications by origin (PCT System),2.8887282114063746e-06,3.4275988639832504,True,Innovation Ecosystem
Algeria,2019.0,International patent applications by origin (PCT System),2.0904440367923724e-07,2.137936317148515,True,Innovation Ecosystem
Cuba,2019.0,International patent applications by origin (PCT System),7.941070901057433e-07,2.6460228372113295,True,Innovation Ecosystem
Kenya,2019.0,International patent applications by origin (PCT System),1.5216656563123722e-07,2.088541844602307,True,Innovation Ecosystem
Indonesia,2019.0,International patent applications by origin (PCT System),2.5865996615168293e-08,1.5100001718477902,True,Innovation Ecosystem
Republic of Moldova (the),2019.0,International patent applications by origin (PCT System),2.628366609080406e-06,3.3620537871302307,True,Innovation Ecosystem
Georgia,2019.0,International patent applications by origin (PCT System),1.612833423069593e-06,3.1063970384805795,True,Innovation Ecosystem
Kuwait,2019.0,International patent applications by origin (PCT System),1.1884736124392303e-06,2.9885029143216064,True,Innovation Ecosystem
North Macedonia,2019.0,International patent applications by origin (PCT System),2.399856392593467e-06,3.304527179644597,True,Innovation Ecosystem
Saint Kitts and Nevis,2019.0,International patent applications by origin (PCT System),9.46360298292766e-05,5.06487103813321,True,Innovation Ecosystem
San Marino,2019.0,International patent applications by origin (PCT System),0.00014764942121426884,5.169968793890369,True,Innovation Ecosystem
Andorra,2019.0,International patent applications by origin (PCT System),5.184973945505924e-05,4.81456021352197,True,Innovation Ecosystem
Senegal,2019.0,International patent applications by origin (PCT System),2.454535558304363e-07,2.1695551502139594,True,Innovation Ecosystem
Albania,2019.0,International patent applications by origin (PCT System),1.0510859294279885e-06,2.8691912040038035,True,Innovation Ecosystem
Armenia,2019.0,International patent applications by origin (PCT System),1.0142920511960532e-06,2.8372382629186994,True,Innovation Ecosystem
Lebanon,2019.0,International patent applications by origin (PCT System),4.3759150220640926e-07,2.3364136814637506,True,Innovation Ecosystem
Namibia,2019.0,International patent applications by origin (PCT System),1.2026342500613344e-06,3.003130903690819,True,Innovation Ecosystem
Sudan (the),2019.0,International patent applications by origin (PCT System),7.007178644305732e-08,2.017248200962486,True,Innovation Ecosystem
Syrian Arab Republic (the),2019.0,International patent applications by origin (PCT System),1.7574556541214794e-07,2.109018576793892,True,Innovation Ecosystem
Trinidad and Tobago,2019.0,International patent applications by origin (PCT System),2.1505854251958287e-06,3.241774129389325,True,Innovation Ecosystem
Bahamas (the),2019.0,International patent applications by origin (PCT System),5.1349727589695135e-06,4.0002134617109615,True,Innovation Ecosystem
Bahrain,2019.0,International patent applications by origin (PCT System),1.218647252803498e-06,3.0071621183015997,True,Innovation Ecosystem
Bangladesh,2019.0,International patent applications by origin (PCT System),1.2266463929821892e-08,1.2418580194395181,True,Innovation Ecosystem
Bosnia and Herzegovina,2019.0,International patent applications by origin (PCT System),6.058773740547556e-07,2.4825583339716895,True,Innovation Ecosystem
Brunei Darussalam,2019.0,International patent applications by origin (PCT System),4.615782282781286e-06,3.8623783814939188,True,Innovation Ecosystem
El Salvador,2019.0,International patent applications by origin (PCT System),3.0990695043813097e-07,2.2255284702225886,True,Innovation Ecosystem
Iraq,2019.0,International patent applications by origin (PCT System),5.087791236935919e-08,2.0005796474709037,True,Innovation Ecosystem
Kyrgyzstan,2019.0,International patent applications by origin (PCT System),3.097797466001673e-07,2.225418002478073,True,Innovation Ecosystem
Uganda,2019.0,International patent applications by origin (PCT System),4.517774245330095e-08,1.890770100904105,True,Innovation Ecosystem
Zimbabwe,2019.0,International patent applications by origin (PCT System),1.3656097006904454e-07,2.07498946307695,True,Innovation Ecosystem
Benin  ,2019.0,International patent applications by origin (PCT System),,,True,Innovation Ecosystem
Burkina Faso,2019.0,International patent applications by origin (PCT System),4.9209249193325083e-08,1.970259368640733,True,Innovation Ecosystem
Cameroon,2019.0,International patent applications by origin (PCT System),3.864527145926516e-08,1.7619692903606103,True,Innovation Ecosystem
Congo (the),2019.0,International patent applications by origin (PCT System),1.8585619488434542e-07,2.1177989599277915,True,Innovation Ecosystem
Côte d'Ivoire,2019.0,International patent applications by origin (PCT System),3.888545875936566e-08,1.7667050662964612,True,Innovation Ecosystem
Democratic People's Republic of Korea (the),2019.0,International patent applications by origin (PCT System),3.896181111329557e-08,1.7682105065934108,True,Innovation Ecosystem
Ethiopia,2019.0,International patent applications by origin (PCT System),8.922299768804476e-09,1.1759210937458857,True,Innovation Ecosystem
Fiji,2019.0,International patent applications by origin (PCT System),1.1236523194993006e-06,2.93221010003023,True,Innovation Ecosystem
Jamaica,2019.0,International patent applications by origin (PCT System),3.391811556376826e-07,2.2509510948276414,True,Innovation Ecosystem
Montenegro,2019.0,International patent applications by origin (PCT System),1.6076446719440282e-06,3.105090789447473,True,Innovation Ecosystem
Mozambique,2019.0,International patent applications by origin (PCT System),3.293152156835186e-08,1.649311213828108,True,Innovation Ecosystem
Nigeria,2019.0,International patent applications by origin (PCT System),4.976025434814681e-09,1.0981123544022373,True,Innovation Ecosystem
Pakistan,2019.0,International patent applications by origin (PCT System),4.617544553544555e-09,1.0910441824786123,True,Innovation Ecosystem
Samoa,2019.0,International patent applications by origin (PCT System),5.073746911356568e-06,3.9776692942389946,True,Innovation Ecosystem
Seychelles,2019.0,International patent applications by origin (PCT System),1.0243277848911652e-05,4.089263069607263,True,Innovation Ecosystem
Turkmenistan,2019.0,International patent applications by origin (PCT System),1.682908415787431e-07,2.1025446642056895,True,Innovation Ecosystem
Uzbekistan,2019.0,International patent applications by origin (PCT System),2.977932034657173e-08,1.5871592237569447,True,Innovation Ecosystem
Venezuela (Bolivarian Republic of),2019.0,International patent applications by origin (PCT System),3.5068242273440484e-08,1.6914409621227047,True,Innovation Ecosystem
Belize,2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Democratic Republic of the Congo (the),2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Guatemala,2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Guyana,2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Holy See,2019.0,International patent applications by origin (PCT System),,,True,Innovation Ecosystem
Lao People's Democratic Republic (the),2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Libya,2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Madagascar,2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Mongolia,2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Nicaragua,2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Niger (the),2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Rwanda,2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Tajikistan,2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
United Republic of Tanzania (the),2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Yemen,2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Zambia,2019.0,International patent applications by origin (PCT System),0.0,1.0,True,Innovation Ecosystem
Unknown,2019.0,International patent applications by origin (PCT System),,,True,Innovation Ecosystem
